0.08852490755142227,1.2
0.09225433472507591,1.8
0.09095137296387874,1.6
0.09159514225753317,1.7
0.09361304593376069,2.0
0.08970689969467259,1.4
0.09292902430934492,1.9
0.08740118899185662,1.0
0.08910987736346901,1.3
0.09032113877907016,1.5
0.08795418843146673,1.1
