proper_time,time,nodes,dofs,levels,alpha,mass,constraint
6.551481598135094,29.13530158996582,2514,2389,20,0.18424152885522446,0.009129842122395834,1.389955579640317e-6
6.551495663061852,29.135377883911133,2514,2389,20,0.18447366135631238,0.0091552734375,1.3910008673891917e-6
6.55150974569183,29.135454177856445,2508,2383,20,0.18470559823187016,0.0091552734375,1.3909946883689833e-6
6.5515238460100695,29.135530471801758,2508,2383,20,0.1849373383802844,0.009180704752604166,1.3912696902099063e-6
6.551537964001515,29.13560676574707,2508,2383,20,0.1851688807195611,0.009206136067708334,1.3914318077875427e-6
6.55155209965104,29.135683059692383,2508,2383,20,0.1854002241872325,0.009206136067708334,1.3908746089008736e-6
6.551566252943433,29.135759353637695,2508,2383,20,0.185631367740271,0.0092315673828125,1.391850537979893e-6
6.551580423863404,29.135835647583008,2508,2383,20,0.18586231035499776,0.0092315673828125,1.3914108381079127e-6
6.5515946123955855,29.13591194152832,2514,2389,20,0.18609305102695972,0.009256998697916666,1.3915169900975947e-6
6.551608818524534,29.135988235473633,2514,2389,20,0.18632358877090324,0.009256998697916666,1.3918269443296685e-6
6.551623042234735,29.136064529418945,2514,2389,20,0.1865539226205668,0.009282430013020834,1.3919945030002158e-6
6.551637283510595,29.136140823364258,2514,2389,20,0.18678405162865055,0.009282430013020834,1.392007525867912e-6
6.551651542336455,29.13621711730957,2508,2383,20,0.18701397486668334,0.009307861328125,1.3921739193941894e-6
6.5516658186965815,29.136293411254883,2508,2383,20,0.18724369142493985,0.009307861328125,1.3923957346138691e-6
6.551680112575174,29.136369705200195,2508,2383,20,0.1874732004122961,0.009333292643229168,1.3918707052432133e-6
6.5516944239563655,29.136445999145508,2508,2383,20,0.1877025009561406,0.009333292643229168,1.3925669554502536e-6
6.551708752824218,29.13652229309082,2508,2383,20,0.18793159220225256,0.009358723958333334,1.3923404827992824e-6
6.551723099162736,29.136598587036133,2508,2383,20,0.1881604733146898,0.009358723958333334,1.393082526466063e-6
6.551737462955859,29.136674880981445,2514,2389,20,0.18838914347566443,0.0093841552734375,1.3926015385973472e-6
6.55175184418746,29.136751174926758,2514,2389,20,0.18861760188542004,0.0093841552734375,1.3926015385973472e-6
6.551766242841358,29.13682746887207,2508,2383,20,0.18884584776212557,0.009409586588541668,1.3937533146483234e-6
6.551780658901311,29.136903762817383,2508,2383,20,0.1890738803417924,0.009409586588541668,1.393422924699389e-6
6.551795092351016,29.136980056762695,2502,2377,20,0.18930169887802434,0.009435017903645834,1.392719736516209e-6
