proper_time value
6.12994500905147266 0.28314548053836214
6.13005152171772583 0.28333205181845633
6.13015807111323241 0.28351876142714200
6.13026465726727032 0.28370560955628377
6.13037128020914945 0.28389259639812137
6.13047793996821344 0.28407972214527372
6.13058463657384145 0.28426698699074310
6.13069137005544640 0.28445439112791920
6.13079814044247406 0.28464193475058297
6.13090494776440575 0.28482961805291085
6.13101179205075653 0.28501744122947825
6.13111867333107519 0.28520540447526355
6.13122559163494518 0.28539350798565150
6.13133254699198460 0.28558175195643665
6.13143953943184616 0.28577013658382666
6.13154656898421635 0.28595866206444526
6.13165363567881716 0.28614732859533537
6.13176073954540435 0.28633613637396144
6.13186788061376831 0.28652508559821227
6.13197505891373496 0.28671417646640313
6.13208227447516485 0.28690340917727813
6.13218952732795319 0.28709278393001181
6.13229681750202982 0.28728230092421125
6.13240414502736009 0.28747196035991707
6.13251150993394401 0.28766176243760544
6.13261891225181621 0.28785170735818855
6.13272635201104777 0.28804179532301605
6.13283382924174347 0.28823202653387542
6.13294134397404545 0.28842240119299317
6.13304889623812866 0.28861291950303453
6.13315648606420538 0.28880358166710429
6.13326411348252254 0.28899438788874654
6.13337177852336257 0.28918533837194477
6.13347948121704345 0.28937643332112134
6.13358722159391956 0.28956767294113739
6.13369499968437903 0.28975905743729208
6.13380281551884821 0.28995058701532167
6.13391066912778804 0.29014226188139891
6.13401856054169503 0.29033408224213159
6.13412648979110209 0.29052604830456141
6.13423445690657854 0.29071816027616271
6.13434246191872923 0.29091041836484055
6.13445050485819454 0.29110282277892907
6.13455858575565216 0.29129537372718950
6.13466670464181529 0.29148807141880795
6.13477486154743445 0.29168091606339325
6.13488305650329480 0.29187390787097450
6.13499128954021966 0.29206704705199832
6.13509956068906792 0.29226033381732619
6.13520786998073486 0.29245376837823156
6.13520789059569438 0.29245376837822790
6.13531623806111082 0.29264735094638938
6.13542462373124753 0.29284108173389911
6.13553304763710994 0.29303496095324794
6.13564150980974077 0.29322898881732606
6.13575001028022005 0.29342316553941949
6.13585854907966333 0.29361749133320686
6.13596712623922436 0.29381196641275575
6.13607574179009330 0.29400659099251908
6.13618439576349761 0.29420136528733204
6.13629308819070296 0.29439628951240793
6.13640181910301052 0.29459136388333523
6.13651058853175968 0.29478658861607404
6.13661939650832711 0.29498196392695236
6.13672824306412679 0.29517749003266325
6.13683712823061089 0.29537316715026141
6.13694605203926802 0.29556899549715987
6.13705501452162583 0.29576497529112761
6.13716401570924841 0.29596110675028597
6.13727305563373893 0.29615739009310643
6.13738213432673696 0.29635382553840783
6.13749125181992028 0.29655041330535403
6.13760040814500574 0.29674715361345178
6.13770960333374660 0.29694404668254859
6.13781883741793610 0.29714109273283090
6.13792811042940389 0.29733829198482248
6.13803742240001871 0.29753564465938293
6.13814677336168746 0.29773315097770653
6.13825616334635615 0.29793081116132125
6.13836559238600721 0.29812862543208790
6.13847506051266389 0.29832659401219974
6.13858456775838679 0.29852471712418199
6.13869411415527466 0.29872299499089194
6.13880369973546625 0.29892142783551900
6.13891332453113758 0.29912001588158532
6.13902298857450468 0.29931875935294622
6.13913269189782174 0.29951765847379136
6.13924243453338292 0.29971671346864576
6.13935221651351970 0.29991592456237154
6.13946203787060441 0.30011529198016934
6.13957189863704755 0.30031481594758036
6.13968179884529874 0.30051449669048863
6.13979173852784754 0.30071433443512363
6.13990171771722260 0.30091432940806284
6.14001173644599163 0.30111448183623479
6.14012179474676234 0.30131479194692234
6.14023189265218061 0.30151525996776601
6.14034203019493408 0.30171588612676792
6.14045220740774855 0.30191667065229533
6.14056242432339072 0.30211761377308516
6.14067268097466545 0.30231871571824809
6.14078297739441936 0.30251997671727315
6.14089331361553725 0.30272139700003248
6.14100368967094479 0.30292297679678615
6.14111410559360849 0.30312471633818711
6.14122456141653306 0.30332661585528631
6.14133505717276584 0.30352867557953828
6.14133507875530604 0.30352867557953994
6.14144561447793347 0.30373089574280954
6.14155619020008192 0.30393327657737251
6.14166680595491776 0.30413581831592601
6.14177746177564909 0.30433852119159271
6.14188815769552399 0.30454138543792630
6.14199889374783137 0.30474441128891716
6.14210966996590013 0.30494759897899826
6.14222048638310092 0.30515094874305054
6.14233134303284434 0.30535446081640888
6.14244223994858274 0.30555813543486726
6.14255317716380933 0.30576197283468487
6.14266415471205729 0.30596597325259123
6.14277517262690242 0.30617013692579148
6.14288623094195962 0.30637446409197205
6.14299732969088730 0.30657895498930521
6.14310846890738382 0.30678360985645459
6.14321964862518932 0.30698842893257977
6.14333086887808477 0.30719341245734089
6.14344212969989378 0.30739856067090293
6.14355343112447994 0.30760387381394022
6.14366477318575033 0.30780935212764038
6.14377615591765291 0.30801499585370784
6.14388757935417651 0.30822080523436768
6.14399904352935344 0.30842678051236860
6.14411054847725691 0.30863292193098579
6.14422209423200272 0.30883922973402372
6.14433368082774756 0.30904570416581850
6.14444530829869162 0.30925234547123986
6.14455697667907685 0.30945915389569267
6.14466868600318694 0.30966612968511853
6.14478043630534820 0.30987327308599671
6.14489222761992959 0.31008058434534486
6.14500405998134269 0.31028806371071954
6.14511593342404172 0.31049571143021576
6.14522784798252264 0.31070352775246712
6.14533980369132493 0.31091151292664504
6.14545180058502982 0.31111966720245748
6.14556383869826295 0.31132799083014817
6.14567591806569169 0.31153648406049450
6.14578803872202695 0.31174514714480578
6.14590020070202225 0.31195398033492111
6.14601240404047466 0.31216298388320651
6.14612464877222386 0.31237215804255247
6.14623693493215395 0.31258150306637084
6.14634926255519076 0.31279101920859165
6.14646163167630544 0.31300070672365915
6.14657404233051086 0.31321056586652868
6.14668649455286431 0.31342059689266266
6.14679898837846661 0.31363080005802613
6.14691152384246209 0.31384117561908303
6.14702410098003860 0.31405172383279178
6.14713671982642929 0.31426244495660088
6.14724938041690905 0.31447333924844423
6.14736208278679896 0.31468440696673672
6.14747482697146275 0.31489564837036960
6.14758761300630852 0.31510706371870617
6.14770044092678880 0.31531865327157660
6.14781331076839965 0.31553041728927395
6.14792622256668331 0.31574235603254930
6.14803917635722463 0.31595446976260749
6.14815217217565468 0.31616675874110284
6.14826521005764715 0.31637922323013473
6.14837829003892189 0.31659186349224339
6.14849141215524231 0.31680467979040644
6.14860457644241798 0.31701767238803463
6.14871778293630200 0.31723084154896869
6.14883103167279366 0.31744418753747550
6.14894432268783664 0.31765771061824544
6.14905765601741905 0.31787141105638911
6.14917103169757606 0.31808528911743483
6.14928444976438549 0.31829934506732654
6.14939791025397309 0.31851357917242140
6.14951141320250816 0.31872799169948818
6.14962495864620706 0.31894258291570571
6.14973854662132968 0.31915735308866194
6.14985217716418386 0.31937230248635318
6.14996585031112097 0.31958743137718348
6.15007956609853945 0.31980274002996456
6.15019332456288303 0.32001822871391639
6.15030712574064164 0.32023389769866750
6.15042096966835139 0.32044974725425601
6.15053485638259367 0.32066577765113113
6.15064878591999697 0.32088198916015492
6.15076275831723507 0.32109838205260399
6.15087677361102880 0.32131495660017234
6.15099083183814521 0.32153171307497402
6.15110493303539840 0.32174865174954576
6.15121907723964689 0.32196577289685119
6.15133326448779805 0.32218307679028380
6.15144749481680453 0.32240056370367143
6.15156176826366607 0.32261823391128019
6.15167608486542949 0.32283608768781924
6.15179044465918778 0.32305412530844546
6.15190484768208190 0.32327234704876839
6.15201929397129987 0.32349075318485565
6.15213378356407503 0.32370934399323792
6.15224831649769044 0.32392811975091473
6.15236289280947446 0.32414708073536003
6.15247751253680342 0.32436622722452790
6.15259217571710071 0.32458555949685836
6.15270688238783858 0.32480507783128321
6.15270690589259583 0.32480507783128199
6.15282165609129184 0.32502478250722949
6.15293644985551236 0.32524467380463418
6.15305128722287176 0.32546475200393871
6.15316616823103235 0.32568501738610117
6.15328109291770353 0.32590547023260075
6.15339606132064265 0.32612611082544335
6.15351107347765591 0.32634693944716714
6.15362612942659659 0.32656795638084807
6.15374122920536593 0.32678916191010510
6.15385637285191489 0.32701055631910514
6.15397156040424065 0.32723213989256789
6.15408679190039098 0.32745391291577064
6.15420206737845987 0.32767587567455253
6.15431738687659102 0.32789802845531846
6.15443275043297700 0.32812037154504320
6.15454815808585831 0.32834290523127463
6.15466360987352434 0.32856562980213722
6.15477910583431331 0.32878854554633463
6.15489464600661318 0.32901165275315247
6.15501023042885897 0.32923495171246014
6.15512585913953636 0.32945844271471308
6.15524153217717984 0.32968212605095382
6.15535724958037278 0.32990600201281328
6.15547301138774738 0.33013007089251140
6.15558881763798560 0.33035433298285738
6.15570466836981911 0.33057878857724982
6.15582056362202934 0.33080343796967621
6.15593650343344567 0.33102828145471175
6.15605248784294812 0.33125331932751878
6.15616851688946731 0.33147855188384484
6.15628459061198186 0.33170397942002089
6.15640070904952186 0.33192960223295892
6.15651687224116539 0.33215542062014974
6.15663308022604294 0.33238143487965971
6.15674933304333294 0.33260764531012771
6.15686563073226534 0.33283405221076179
6.15698197333211894 0.33306065588133527
6.15709836088222495 0.33328745662218268
6.15721479342196254 0.33351445473419583
6.15733127099076327 0.33374165051881888
6.15744779362810757 0.33396904427804430
6.15756436137352736 0.33419663631440771
6.15768097426660610 0.33442442693098323
6.15779763234697608 0.33465241643137805
6.15791433565432200 0.33488060511972773
6.15803108422837830 0.33510899330069066
6.15814787810893094 0.33533758127944324
6.15826471733581648 0.33556636936167422
6.15838160194892392 0.33579535785357995
6.15849853198819108 0.33602454706185897
6.15861550749360998 0.33625393729370712
6.15873252850522146 0.33648352885681232
6.15884959506311880 0.33671332205935006
6.15896670720744677 0.33694331720997861
6.15908386497840077 0.33717351461783468
6.15920106841622950 0.33740391459252900
6.15931831756123227 0.33763451744414263
6.15943561245376081 0.33786532348322285
6.15955295313421747 0.33809633302078024
6.15967033964305788 0.33832754636828510
6.15978777202078831 0.33855896383766509
6.15990525030796832 0.33879058574130250
6.16002277454520897 0.33902241239203235
6.16014034477317374 0.33925444410314071
6.16025796103257850 0.33948668118836345
6.16037562336419064 0.33971912396188525
6.16049333180883085 0.33995177273833943
6.16061108640737221 0.34018462783280767
6.16072888720074019 0.34041768956082052
6.16084673422991180 0.34065095823835823
6.16096462753591911 0.34088443418185194
6.16108256715984481 0.34111811770818551
6.16120055314282578 0.34135200913469743
6.16131858552605127 0.34158610877918355
6.16143666435076387 0.34182041695989973
6.16155478965825765 0.34205493399556547
6.16167296148988175 0.34228966020536739
6.16179117988703773 0.34252459590896334
6.16190944489118042 0.34275974142648680
6.16202775654381796 0.34299509707855164
6.16214611488651176 0.34323066318625700
6.16226451996087743 0.34346644007119287
6.16238297180858297 0.34370242805544521
6.16250147047135055 0.34393862746160231
6.16262001599095566 0.34417503861276005
6.16273860840922794 0.34441166183252858
6.16273863375508935 0.34441166182063698
6.16285727311322429 0.34464849740638787
6.16297595945384380 0.34488554569819196
6.16309469281893918 0.34512280702713777
6.16321347325055591 0.34536028172615674
6.16333230079079275 0.34559797012871341
6.16345117548180266 0.34583587256754150
6.16357009736579275 0.34607398937364747
6.16368906648502524 0.34631232087575120
6.16380808288181559 0.34655086740024627
6.16392714659853436 0.34678962927166984
6.16404625767760628 0.34702860681358233
6.16416541616151026 0.34726780034968890
6.16428462209278027 0.34750721020499908
6.16440387551400537 0.34774683670682088
6.16452317646782877 0.34798668018542361
6.16464252499694787 0.34822674097426487
6.16476192114411514 0.34846701940975816
6.16488136495213901 0.34870751583063669
6.16500085646388118 0.34894823057703606
6.16512039572226023 0.34918916398946159
6.16523998277024798 0.34943031640781896
6.16535961765087315 0.34967168817066807
6.16547930040721859 0.34991327961481622
6.16559903108242224 0.35015509107530252
6.16571880971967712 0.35039712288575919
6.16583863636223306 0.35063937537907136
6.16595851105339499 0.35088184888821261
6.16607843383652199 0.35112454374711050
6.16619840475503000 0.35136746029140120
6.16631842385239004 0.35161059885895868
6.16643849117212905 0.35185395979013134
6.16655860675782908 0.35209754342767224
6.16667877065312897 0.35234135011640205
6.16679898290172268 0.35258538020268826
6.16691924354736010 0.35282963403384693
6.16703955263384795 0.35307411195758098
6.16715991020504717 0.35331881432155027
6.16728031630487639 0.35356374147313868
6.16740077097731021 0.35380889375944258
6.16752127426637919 0.35405427152745828
6.16764182621616897 0.35429987512441496
6.16776242687082377 0.35454570489817050
6.16788307627454202 0.35479176119758460
6.16800377447157988 0.35503804437278846
6.16812452150624946 0.35528455477529886
6.16824531742291970 0.35553129275795270
6.16836616226601642 0.35577825867467727
6.16848705608002135 0.35602545288014004
6.16860799890947309 0.35627287572934568
6.16872899079896619 0.35652052757725561
6.16885003179315383 0.35676840877849891
6.16897112193674513 0.35701651968722581
6.16909226127450605 0.35726486065712726
6.16921344985125941 0.35751343204161262
6.16933468771188487 0.35776223419411002
6.16945597490131981 0.35801126746843082
6.16957731146455846 0.35826053221913262
6.16969869744665189 0.35851002880181304
6.16982013289270892 0.35875975757328477
6.16994161784789430 0.35900971889160077
6.17006315235743141 0.35925991311592886
6.17018473646660048 0.35951034060629750
6.17030637022073947 0.35976100172325876
6.17042805366524316 0.36001189682752455
6.17054978684556410 0.36026302627963475
6.17067156980721254 0.36051439043970807
6.17079340259575559 0.36076598966730872
6.17091528525681898 0.36101782432144175
6.17103721783608439 0.36126989476066612
6.17115920037929389 0.36152220134329716
6.17128123293224462 0.36177474442765534
6.17140331554079236 0.36202752437231617
6.17152544825085148 0.36228054153631783
6.17164763110839321 0.36253379627929661
6.17176986415944739 0.36278728896153484
6.17176989128618469 0.36278728896152196
6.17189217457683093 0.36304101994389909
6.17201450815322161 0.36329498958783180
6.17213689206155980 0.36354919825509946
6.17225932634810714 0.36380364630772494
6.17238181105918216 0.36405833410787680
6.17250434624116195 0.36431326201783160
6.17262693194048140 0.36456843040000819
6.17274956820363396 0.36482383961707310
6.17287225507717174 0.36507949003210050
6.17299499260770368 0.36533538200876237
6.17311778084189733 0.36559151591151923
6.17324061982647887 0.36584789210578184
6.17336350960823133 0.36610451095802260
6.17348645023399811 0.36636137283582293
6.17360944175067949 0.36661847810785686
6.17373248420523435 0.36687582714382139
6.17385557764467929 0.36713342031433271
6.17397872211609045 0.36739125799081235
6.17410191766660166 0.36764934054538700
6.17422516434340451 0.36790766835082012
6.17434846219375011 0.36816624178048790
6.17447181126494637 0.36842506120839902
6.17459521160436164 0.36868412700925129
6.17471866325942109 0.36894343955850911
6.17484216627760940 0.36920299923248207
6.17496572070646810 0.36946280640838569
6.17508932659359910 0.36972286146436684
6.17521298398666207 0.36998316477948540
6.17533669293337528 0.37024371673365075
6.17546045348151562 0.37050451770751924
6.17558426567891772 0.37076556808236671
6.17570812957347481 0.37102686823995257
6.17583204521314055 0.37128841856239331
6.17595601264592453 0.37155021943206085
6.17608003191989674 0.37181227123151461
6.17620410308318490 0.37207457434347124
6.17632822618397537 0.37233712915080658
6.17645240127051398 0.37259993603658231
6.17657662839110344 0.37286299538408169
6.17657665651228971 0.37286299538407330
6.17670093571528867 0.37312630757682469
6.17682526704912238 0.37338987299864451
6.17694965056227030 0.37365369203360277
6.17707408630326960 0.37391776506599722
6.17719857432071784 0.37418209248029594
6.17732311466327033 0.37444667466106363
6.17744770737964011 0.37471151199288466
6.17757235251859971 0.37497660486029299
6.17769705012898029 0.37524195364772217
6.17782180025967076 0.37550755873948000
6.17794660295961950 0.37577342051975288
6.17807145827783355 0.37603953937263757
6.17819636626337676 0.37630591568219379
6.17832132696537339 0.37657254983250926
6.17844634043300456 0.37683944220776733
6.17857140671551086 0.37710659319230844
6.17869652586219065 0.37737400317067810
6.17882169792240177 0.37764167252766034
6.17894692294555892 0.37790960164829479
6.17907220098113630 0.37817779091788334
6.17919753207866584 0.37844624072199218
6.17932291628773811 0.37871495144645573
6.17944835365800138 0.37898392347738985
6.17957384423916256 0.37925315720121661
6.17969938808098718 0.37952265300470417
6.17982498523329760 0.37979241127501873
6.17995063574597481 0.38006243239978382
6.18007633966895842 0.38033271676714225
6.18020209705224577 0.38060326476581180
6.18032790794589104 0.38087407678513019
6.18045377240000793 0.38114515321508496
6.18057969046476785 0.38141649444632469
6.18070566219039907 0.38168810087015498
6.18083168762718760 0.38195997287851963
6.18095776682547804 0.38223211086397330
6.18108389983567275 0.38250451521965095
6.18121008670823091 0.38277718633923719
6.18133632749366946 0.38305012461694060
6.18146262224256304 0.38332333044747385
6.18158897100554405 0.38359680422603853
6.18171537383330083 0.38387054634831336
6.18184183077658123 0.38414455721044094
6.18196834188618816 0.38441883720901104
6.18209490721298405 0.38469338674103559
6.18222152680788639 0.38496820620391387
6.18234820072187041 0.38524329599538842
6.18247492900596907 0.38551865651349221
6.18260171171127038 0.38579428815649047
6.18272854888892187 0.38607019132282128
6.18285544059012526 0.38634636641103887
6.18298238686614088 0.38662281381976393
6.18310938776828412 0.38689953394764287
6.18323644334792810 0.38717652719331758
6.18336355365650103 0.38745379395540541
6.18349071874548883 0.38773133463248793
6.18361793866643339 0.38800914962310479
6.18374521347093253 0.38828723932575160
6.18387254321063917 0.38856560413887770
6.18399992793726394 0.38884424446088311
6.18412736770257254 0.38912316069011366
6.18425486255838575 0.38940235322485417
6.18438241255658117 0.38968182246332245
6.18451001774909059 0.38996156880366434
6.18463767818790267 0.39024159264395331
6.18476539392506108 0.39052189438219514
6.18489316501266373 0.39080247441633936
6.18502099150286444 0.39108333314429672
6.18514887344787123 0.39136447096396226
6.18527681089994807 0.39164588827324154
6.18540480391141312 0.39192758547007772
6.18553285253463869 0.39220956295247783
6.18566095682205130 0.39249182111853553
6.18578911682613342 0.39277436036644842
6.18591733259941989 0.39305718109453103
6.18604560419450067 0.39334028370122132
6.18617393166401897 0.39362366858508363
6.18630231506067219 0.39390733614480761
6.18643075443721102 0.39419128677920540
6.18655924984643946 0.39447552088720711
6.18668780134121565 0.39476003886785588
6.18681640897444929 0.39504484112030197
6.18694507279910422 0.39532992804379502
6.18707379286819670 0.39561530003767376
6.18720256923479628 0.39590095750135185
6.18733140195202314 0.39618690083429903
6.18746029107305162 0.39647313043601617
6.18758923665110760 0.39675964670600466
6.18771823873946936 0.39704645004373046
6.18784729739146577 0.39733354084858402
6.18797641266047727 0.39762091951983708
6.18810558459993754 0.39790858645659816
6.18823481326332914 0.39819654205776850
6.18836409870418702 0.39848478672199988
6.18849344097609588 0.39877332084765499
6.18862284013269193 0.39906214483277119
6.18875229622766199 0.39935125907502766
6.18888180931474174 0.39964066397171577
6.18901137944771840 0.39993035991971271
6.18914100668042710 0.40022034731545730
6.18914103753830425 0.40022034731543893
6.18927072192462280 0.40051062655489172
6.18940046351849382 0.40080119803357428
6.18953026237390169 0.40109206214649656
6.18966011854487874 0.40138321928816534
6.18979003208550704 0.40167466985257771
6.18992000304991574 0.40196641423322094
6.19005003149228283 0.40225845282307721
6.19018011746683339 0.40255078601463551
6.19031026102784043 0.40284341419990904
6.19044046222962496 0.40313633777045815
6.19057072112655415 0.40342955711741785
6.19070103777304226 0.40372307263152912
6.19083141222354971 0.40401688470317276
6.19096184453258402 0.40431099372240431
6.19109233475469800 0.40460540007898987
6.19122288294448975 0.40490010416244188
6.19135348915660355 0.40519510636205353
6.19148415344572811 0.40549040706693346
6.19161487586659831 0.40578600666603792
6.19174565647399167 0.40608190554820212
6.19187649532273010 0.40637810410216924
6.19200739246768084 0.40667460271661704
6.19213834796375284 0.40697140178018099
6.19226936186589949 0.40726850168147311
6.19240043422911679 0.40756590280909599
6.19253156510844338 0.40786360555165002
6.19266275455896054 0.40816161029773462
6.19279400263578950 0.40845991743594084
6.19292530939409591 0.40875852735483692
6.19305667488908362 0.40905744044294534
6.19318809917599999 0.40935665708871211
6.19331958231013058 0.40965617768046858
6.19345112434680267 0.40995600260638621
6.19358272534138354 0.41025613225442503
6.19371438534927776 0.41055656701227589
6.19384610442593164 0.41085730726729752
6.19397788262682791 0.41115835340644902
6.19410972000748838 0.41145970581621827
6.19424161662347217 0.41176136488254589
6.19437357253037746 0.41206333099074721
6.19450558778383709 0.41236560452543103
6.19463766243952296 0.41266818587041798
6.19476979655314075 0.41297107540865713
6.19490199018043430 0.41327427352214463
6.19503424337718123 0.41357778059184308
6.19516655619919465 0.41388159699760446
6.19529892870232235 0.41418572311809665
6.19543136094244495 0.41449015933073530
6.19556385297547862 0.41479490601162128
6.19569640485737150 0.41509996353548445
6.19582901664410368 0.41540533227563431
6.19596168839168904 0.41571101260391846
6.19609442015617162 0.41601700489068738
6.19622721199362836 0.41632330950476759
6.19636006396016548 0.41662992681344180
6.19649297611192029 0.41693685718243656
6.19662594850505855 0.41724410097591752
6.19675898119577706 0.41755165855649140
6.19689207424030020 0.41785953028521511
6.19702522769487985 0.41816771652161111
6.19715844161579632 0.41847621762368870
6.19729171605935747 0.41878503394797095
6.19742505108189690 0.41909416584952558
6.19755844673977307 0.41940361368199991
6.19769190308937201 0.41971337779765849
6.19782542018710370 0.42002345854742196
6.19795899808940121 0.42033385628090747
6.19809263685272249 0.42064457134646838
6.19822633653354682 0.42095560409123289
6.19836009718837833 0.42126695486114124
6.19849391887374068 0.42157862400098017
6.19862780164617977 0.42189061185441390
6.19876174556226189 0.42220291876401156
6.19889575067857290 0.42251554507126998
6.19902981705171729 0.42282849111663129
6.19916394473831911 0.42314175723949482
6.19929813379502015 0.42345534377822275
6.19943238427847820 0.42376925107013896
6.19956669624536882 0.42408347945152058
6.19970106975238267 0.42439802925758252
6.19983550485622636 0.42471290082245300
6.19997000161361989 0.42502809447914269
6.20010456008129740 0.42534361055950520
6.20023918031600552 0.42565944939419059
6.20037386237450416 0.42597561131259193
6.20050860631356393 0.42629209664278506
6.20050863975354893 0.42629209664276141
6.20064344562994041 0.42660890571141491
6.20077831350046527 0.42692603884379426
6.20091324342192429 0.42724349636361308
6.20104823545112627 0.42756127859298027
6.20118328964488796 0.42787938585232121
6.20131840606003237 0.42819781846029714
6.20145358475338870 0.42851657673372512
6.20158882578179238 0.42883566098749831
6.20172412920208149 0.42915507153450871
6.20185949507109768 0.42947480868557175
6.20199492344568704 0.42979487274935496
6.20213041438269563 0.43011526403231004
6.20226596793897134 0.43043598283860979
6.20240158417136200 0.43075702947008998
6.20253726313671461 0.43107840422619542
6.20267300489187345 0.43140010740393248
6.20280880949368107 0.43172213929782527
6.20294467699897645 0.43204450019987828
6.20308060746459411 0.43236719039954308
6.20321660094736149 0.43269021018368947
6.20335265750410159 0.43301355983658163
6.20348877719162850 0.43333723963985793
6.20362496006674835 0.43366124987251453
6.20376120618625748 0.43398559081089272
6.20389751560694247 0.43431026272866918
6.20403388838557746 0.43463526589684937
6.20417032457892503 0.43496060058376301
6.20430682424373359 0.43528626705506218
6.20444338743673640 0.43561226557372063
6.20458001421465166 0.43593859640003413
6.20471670463418068 0.43626525979162206
6.20485345875200700 0.43659225600342821
6.20499027662479374 0.43691958528772168
6.20512715830918538 0.43724724789409564
6.20526410386180416 0.43757524406946546
6.20540111333924926 0.43790357405806341
6.20553818679809766 0.43823223810143080
6.20567532429490143 0.43856123643840644
6.20581252588618426 0.43889056930511128
6.20594979162844496 0.43922023693492851
6.20608712157815301 0.43955023955847983
6.20622451579174772 0.43988057740359565
6.20636197432563819 0.44021125069528194
6.20649949723619976 0.44054225965568117
6.20663708457977581 0.44087360450402963
6.20677473641267419 0.44120528545660981
6.20691245279116632 0.44153730272669955
6.20705023377148546 0.44186965652451710
6.20718807940982753 0.44220234705716410
6.20732598976234673 0.44253537452856601
6.20746396488515639 0.44286873913941055
6.20760200483432634 0.44320244108708590
6.20774010966588197 0.44353648056561751
6.20787827943580339 0.44387085776560531
6.20801651420002365 0.44420557287416101
6.20815481401442515 0.44454062607484607
6.20829317893484234 0.44487601754761003
6.20843160901705637 0.44521174746872982
6.20857010431679512 0.44554781601074905
6.20870866488973228 0.44588422334241823
6.20884729079148467 0.44622096962863461
6.20898598207761232 0.44655805503038226
6.20912473880361393 0.44689547970467086
6.20926356102492871 0.44723324380447410
6.20940244879693193 0.44757134747866678
6.20954140217493578 0.44790979087196020
6.20968042121418495 0.44824857412483610
6.20981950596985754 0.44858769737347870
6.20995865649706236 0.44892716074970546
6.21009787285083537 0.44926696438089531
6.21023715508614238 0.44960710838991624
6.21037650325787194 0.44994759289505110
6.21051591742083797 0.45028841800992209
6.21065539762977536 0.45062958384341478
6.21079494393933995 0.45097109049960110
6.21093455640410497 0.45131293807766132
6.21107423507855927 0.45165512667180568
6.21121398001710823 0.45199765637119532
6.21135379127406750 0.45234052725986185
6.21149366890366483 0.45268373941662660
6.21163361296003558 0.45302729291501803
6.21177362349722273 0.45337118782318769
6.21191370056917336 0.45371542420382521
6.21205384422973683 0.45406000211407149
6.21219405453266482 0.45440492160543072
6.21233433153160597 0.45475018272368106
6.21247467528010588 0.45509578550878577
6.21261508583160449 0.45544172999480398
6.21275556323943512 0.45578801620980325
6.21275559936515798 0.45578801620977449
6.21289614368252963 0.45613464417571475
6.21303675496256602 0.45648161390845776
6.21317743325826211 0.45682892541759840
6.21331817862249824 0.45717657870642353
6.21345899110803490 0.45752457377184647
6.21359987076751263 0.45787291060434843
6.21374081765344766 0.45822158918792849
6.21388183181823006 0.45857060950006062
6.21402291331412293 0.45891997151165864
6.21416406219325879 0.45926967518704859
6.21430527850763603 0.45961972048394734
6.21444656230911985 0.45997010735344779
6.21458791364943597 0.46032083574000804
6.21472933258017068 0.46067190558144488
6.21487081915276818 0.46102331680892922
6.21501237341852519 0.46137506934698364
6.21515399542859193 0.46172716311347922
6.21529568523396847 0.46207959801963205
6.21543744288550037 0.46243237396999765
6.21557926843387865 0.46278549086246284
6.21572116192963531 0.46313894858823351
6.21586312342314073 0.46349274703181809
6.21600515296460099 0.46384688607100544
6.21614725060405693 0.46420136557683656
6.21628941639137889 0.46455618541356924
6.21643165037626400 0.46491134543863488
6.21657395260823531 0.46526684550258629
6.21671632313663736 0.46562268544903612
6.21685876201063259 0.46597886511458481
6.21700126927920049 0.46633538432873728
6.21714384499113226 0.46669224291380845
6.21728648919502991 0.46704944068481624
6.21742920193930182 0.46740697744936294
6.21757198327216098 0.46776485300750359
6.21771483324161967 0.46812306715160285
6.21785775189548762 0.46848161966618018
6.21800073928136943 0.46884051032774354
6.21814379544666096 0.46919973890461325
6.21828692043854492 0.46955930515673616
6.21843011430398906 0.46991920883549143
6.21857337708974178 0.47027944968348928
6.21871670884232941 0.47064002743436428
6.21886010960805269 0.47100094181256380
6.21900357943298321 0.47136219253313399
6.21914711836296075 0.47172377930150483
6.21929072644358705 0.47208570181327542
6.21943440372022582 0.47244795975400272
6.21957815023799743 0.47281055279899387
6.21972196604177530 0.47317348061310571
6.21986585117618151 0.47353674285055197
6.22000980568558415 0.47390033915472130
6.22015382961409369 0.47426426915800618
6.22029792300555862 0.47462853248164505
6.22044208590356185 0.47499312873557875
6.22058631835141718 0.47535805751832028
6.22073062039216396 0.47572331841684046
6.22087499206856531 0.47608891100646733
6.22101943342310193 0.47645483485079920
6.22116394449796939 0.47682108950163088
6.22130852533507461 0.47718767449889093
6.22145317597602876 0.47755458937058931
6.22159789646214723 0.47792183363277313
6.22174268683444165 0.47828940678948917
6.22188754713361902 0.47865730833275211
6.22203247740007370 0.47902553774251588
6.22217747767388651 0.47939409448664844
6.22232254799481854 0.47976297802090784
6.22246768840230580 0.48013218778891942
6.22261289893545655 0.48050172322215345
6.22275817963304689 0.48087158373990202
6.22290353053351453 0.48124176874925517
6.22304895167495431 0.48161227764507492
6.22319444309511471 0.48198310980996689
6.22334000483139338 0.48235426461424685
6.22348563692083001 0.48272574141590124
6.22363133940010371 0.48309753956054002
6.22377711230552677 0.48346965838133765
6.22392295567304110 0.48384209719896215
6.22406886953821203 0.48421485532148795
6.22421485393622298 0.48458793204429085
6.22436090890187277 0.48496132664992386
6.22450703446956677 0.48533503840797204
6.22465323067331511 0.48570906657488683
6.22479949754672557 0.48608341039380015
6.22494583512299826 0.48645806909431999
6.22509224343492118 0.48683304189230986
6.22523872251486488 0.48720832798965596
